user_id, business_id, stars
dw-JRbJxIanXD47zwCISrw,HL6ZzGF7V-KDaU0zziHyEA,4
tIP5tmJzK2jFKJh6lE-_Ag,0xzmIBsJQc5eUNLucFrZ0Q,4
u5lzUAnMRYCSgxGCKmFkug,UY9t1EL5PYxPiBGivkeE9Q,4
M0cI78odeq_GKqLzk8sIrw,idQuN4Kxl0UO-6LQtrq2eQ,4
loHq4MfAzNeWidlVBK3k9g,oqSl1UbxD6n9aFnQiYY96w,2
F7V-J4rJjWGwtLOcl6hFFA,L1-1P3acJc4gEFvWwjXcNQ,5
u5lzUAnMRYCSgxGCKmFkug,k7Sy557_ZaQSGHFlZgeJzw,4
5gbkhlWANGVzQYi_0m3vOQ,D2ojX9bvE0_-aIj9BhdZZA,4
Y1zzn6_oMo6RXl9rlwy6Iw,Sp8dpnVOh0SG4_4A3IOT_w,1
uig9_3wZN5f4m4D8rJ33pg,O75Lh99ZO6HCIqVVR-p9wg,3
6pDCqee5g6jFB402L15kmg,IiG1_hV_TyQgLzh2j8Zncg,5
EdrZZEfl6CHkgw-BjDcHsA,SMPbvZLSMMb7KU76YNYMGg,4
TS_u3wKiD0rMLanZqVbcUg,pzy9xWQqsDxVU6j9MktRJg,3
GSTf4SKV1HjZBfWFapea0Q,diY31IEunbV8MfDh81FS1A,3
gdDTmvbfKLDYLUnjRrCcaA,8OxKOjoPGzITgHQKKJna-g,4
_hmAJ6q9c7NVDnTgbrrTiA,CDqPVVvQtVncNQGydnZy7A,3
1X0-0MSbLD9-XYxCAhcENg,s4c_f9WwcolJTNitq2gWpQ,5
43vDitQVuByP6eN6UaGI4g,4IrX-f_4TqmrKhb7egiZag,4
me7RdUuFmpOqrTIlFlmXtg,25PEf9-e8_7phdV7JjOHhA,2
3nDUQBjKyVor5wV0reJChg,TA1dpJpodkG2NR7JJLIicQ,4
jo63sPDGfUOjJNUiNE5i2A,ajCLNse9PXoZniKna0S69Q,3
8Ox2EA8A7FVSzVEM3TRn7Q,tQifTiY-vutj8orxcMJKfQ,3
P4XUvN_8alI6dpTC_3LMkg,74pWjFssgqyhaVg-YCUo3A,5
w0Yyvns5BCIL5s_7JuFrug,GJ_bXUPv672YwNg4TneJog,3
sh3V6hnNMLVV9YwFA9QNaw,V3Hz6fC1w4TQJj-PkXMiRw,1
iHGsi2zgjGEm2zEQg8w0og,p5rpYtxS5xPQjt3MXYVEwA,5
3QUSqQeVcqp215032jIs4g,Fg8qZ97aJjmdFgOYqLARDQ,4
YCkRZrpcLi177y5wUSQX2w,3IwCop28R1_L5jMv6AkL8Q,4
3bo1FXvQnxw2hmO0CHH4Nw,ndE42tcNzqjSEW_Ciz2BOw,2
CxDOIDnH8gp9KXzpBHJYXw,SbwUKzeMlSZs-mQt0lOGQw,4
pOAOkXP-_TEOj6v0Z0BBew,ooD-vBZyzUUWUpPESyd2YA,5
lCmvpQfFpdxhbWVM59eUCg,d84_mtSFHt8xgYTly2T-9A,2
CxDOIDnH8gp9KXzpBHJYXw,k6xdowEVuVayawlVr7reyw,2
23o7tyUGlC6FCDVcyqLeFA,rxA9c0_XObabVL1WCTA4FA,3
FH4wHvhB95Yo7EBspN5Ulg,wuQDMDlqM17jQNo0lYQZ7g,4
zsJLk34mTDMyuVS_EaBLxw,3b94MZ9agaZL8SMBagTwpA,3
mDJ9LFq7zrXIgq_eTV3IrQ,opNfFJBzC3jX_1RnADy7-Q,5
nYn04MRlJwUhMy3p4iH3ow,g_XpQOlnN2Kf9vruXsk2PA,3
Au2Xa-y-NOSCAiv0Pl7gig,Ibp4hEKSE8JaX9OvfEiFqg,4
dF6j86LQWN3RS0r-Oz5Q2A,kABF0hYfAEnl166mn1zR1A,3
FOoN3DJzDUnl4EAQaTJIGg,8J4oT58-Nc-q1bpF9CRTpw,2
YNkbvkPhLMFlOFYH2PLMwA,JTKzGJvIK9yuoUf-erV2qQ,3
O2ASSka7du50Rl1vxmpNBA,4M09MJwxRx8utAgEntFVrQ,3
XuCbLgo9j1q5dDh9251vkg,fp24IseF5LGD1Iev7d0PVA,3
0Lxsfm5I3AnxvloK6r713Q,BgZQzQlK5XB0hflgTl-3uw,5
yb3_gexBB11mUwPtQhoiEA,OON-4BXdjJHdk16zhdN4PQ,5
7Mz2Cn89fN_JzJG5unOVZg,cX2Nr_XmGYlMaBW35M0sUg,5
VgBO0HlIYpXxOPt_33t7oQ,4JNXUYY8wbaaDmk3BPzlWw,5
GydUL7jUEjn06ZD0Zz2qpQ,fpM-O9Ul62xizBq9YNO_tQ,1
BqbmLC9CgThBKGc-aNaeqA,IqCvkoDvvImXuzGrpeiDMA,5
D2epirooWNjvwTI6MFhNGw,GCRvrxMSC1nzShyM4Y-guQ,3
dArzYnlZh0gBLjA6YkJeoQ,fQt4D34vcJNtEf8Q4zte3w,4
K1VBa17QWjG_ck7WUcb4RQ,1_rqZz1K5Uoq2RvZlINfgA,4
h69CQvbyAD7JVOc5VPz0_g,r_BrIgzYcwo1NAuG9dLbpg,4
4SJS_m-JXc0oASx6x5Mjkw,YuiM5VKscO8rS1EX7f19_g,4
146udnwO4772RFXD1i5ruQ,X1za2NGiRInATrNnpRKLyA,4
Jet9tgRPlTXldIZq0_7fuQ,_kXHHT8RMqx9Ro8gWXE9kA,4
_8y-kAoK4BQ_MmzawRpQFw,pH0BLkL4cbxKzu471VZnuA,3
6GN1-lN562HbUOBN51AeYQ,rVFKhMajzLnRpnMi7-u4rw,4
zwLq4aVDSH7HyMbVjKfkRg,X8c23dur0ll2D9XTu-I8Qg,5
5KF-uP9WqzdK-Z5womhSXg,kbaXNZLUyVuWbeQxH-NNKw,3
2HjBjUrqjjVfopPfghgpqw,FfJD4vO-iYUL2Kr0WWzNYg,5
NppW9SFDMKioUAx_87QQhw,zcScEL0WEdFkROcnz5379g,5
9I-kXfb7-1iAQFvHplk1PA,EgtyW19V-64c6PmRuvzSEA,4
alUuOskFSl1bODjnce2PpQ,MLQeuiL9rqOq_rDKGEcU0A,4
WnheFaHC4RyDNTf6scisyg,5qyVOOsTxMdEByXVkH6LQg,1
A0wA5x2BMj-5l2sWn1hxYQ,IcOvxejpd5FLFIkj20Opqg,4
DOajn8AtMjNtCZ87YoIlwA,ivugOYd-QcXVEfnm1OyqZA,3
D43OWyfzIQjL8feJpYh2SQ,A-uZAD4zP3rRxb44WUGV5w,5
uZ4z-4ftg7LbGR_blmZTow,RlWKtC4DZaL240cJkaaRBA,5
lxf_9ap6K75XdSn97V8_Mw,HRLHrJudlNsmtY-je3PDLQ,1
YRcaNlwQ6XXPFDXWtuMGdA,28adZ4lsuUeVB2aWzohK9g,3
#NAME?,8MWiywu09bhLWIpzVaD4gw,5
HrMv8vtW9Cpgi6O5jHcojQ,Gmdb6fOoPr-SZt0soRjwzA,4
pWEzY3YY0zEAJLlGSSucrQ,UPIYuRaZvknINOd1w8kqRQ,5
_VtgrnnPVIE3ahJ2R8RW6Q,Q42PBQkiRwj4k5pU29ZhgQ,5
#NAME?,9FuAvqFdVyF5m9-vSVjSqg,5
SBsQvmEEYJsD6xeRzHxf8Q,xwPKDhVW_eHqvrbL8C34KQ,4
u90s9wJ9pMK2FMpy5F8Wpg,g83WbX_recywc4DEIZ-xug,3
aAe3zknnrbmsFax-DnfqEw,Z5BHNFjt7ZmAse2kKlw2uA,4
2IEfINYRpdETW_KQQjtGfw,rTx5vu0zuhggAbgsx1uVtA,5
5jJjY5_R06Og56VfjIc66A,Z4y3LZlCjv4xnZ8xOpYf_Q,5
PomQayG1WhMxeSl1zohAUA,gwYt_q3Ob7aQJIefIBsZiQ,3
_2Sa7pq5z2XOUhS9DOCGHw,xvfAxe6F0azYjfLSm8ISMA,3
3Uv0dGI2IXJb2OUj8R2GJA,ftvZ6BVmbZndKcVPEdakIQ,4
Ib3uXHSWeBed2kK-BKLGSw,3jD75qcVu6U3ivJVEZQbwA,5
M-xJMhi-HphpWaD2992K3A,avkOIpslBUFZMQhELpl3JQ,4
EAyCKpzVjK-gOc8KNLB2xA,KR2kRmHnRCaNzOUEGoB25w,4
oIXYObVqeyc-ECd4lJAZWQ,PL_kv7YO7ZwbDAm9R_ronQ,5
aeELJ_VPa0JYqekZhzLEBA,G8XgwAr9Ex39SI-DUFZRSw,3
52Oq0fCJWaHpQtuKqTkN4g,Tv19MQrLgdsvSG0myMYZBw,5
_PuWIjyivzP4-Qxg4jRRfw,Q1_nurFAUqx-E_9AL5wK3g,4
U6Yb2BFi-5tDyqD_9aeSlA,BnpuVvPy3sfLlkqKCx6Xnw,3
6P7o2yz4-B8LZDgoqU_Cgg,NN6HpdvQlGZUVjBwzhgUWQ,2
fkMiipV4j_DG5nSoBnZvbg,3i8QcSgFgGQdc_2eikQd7g,3
ZZc-pFlOH85eRoUqbtz2Nw,j_PL_u4SWW1LoEd2dCu0Iw,2
RsQWIQFPX4IPGNa2i5PMdA,bqFHF1y_s7XxYKH3IjtPSA,4
YNkbvkPhLMFlOFYH2PLMwA,TqL0ytKAucWdW2mR7EbayA,3
q6AMn2HPGYVsD31NB1K9xg,hkZh4tAa2oJ34i8hxej6Zg,4
bPUpO-bP6BmAGvSwPyDsng,3dG6AB7o5QMVQzga0zotiA,3
A-IkCqnYosZa49XD9qiSww,fGnILhhgE393e-8X9JIB4Q,3
DIdq2t1_ra6g5JcexYHuOQ,8lZtLSeJVg28Gb75iklmmQ,5
IkjwRXu3R-O09HMh-rSmFQ,KtSEqZbGV1WHgOgtSMEZFQ,5
EVaW-GGDEbYrYhgGUmO0DQ,rcaPajgKOJC2vo_l3xa42A,3
5DgFmyjW6hkBtXtTMKl4tA,ty5KQYqYRxwXDG_e4pz-4w,4
B49e2hnBhzp7bwBmCPgdxg,q-E9oE0StdOfMWIHiotfng,4
fj-cFMD2qheCcv3FNvMcEg,b0y8ZQ77O1rNhuuQZ9jPig,5
v5E6ALS5AajIVKEU07e2Eg,A5Rkh7UymKm0_Rxm9K2PJw,4
fM_UsuFAYu2TVUqJiYAKsg,uNdSh3tpvbkxWj-xLoEzvQ,3
y8jJV4AeH6ZEBagQ_ys8KQ,nVAJZ6BJ9PPlxDXn976R6A,4
-267Yx8RmdP6io2-qI4UcQ,KskYqH1Bi7Z_61pH6Om8pg,5
pkq41Qh9yGOI_4pwdVmmDg,0ldxjei8v4q95fApIei3Lg,5
QCXBBkDaAKhU_nayO3DABw,zdcesxBdjljRgS0QmCgkBg,5
fJ_qSZH_akvWzHUPMqab1g,VTJIw7e4s5MSkg4OdNer6w,4
Ecq3Ok5lw8GE38BV71Iwyw,D0tYz9YSVTP5cZgxphWL4Q,4
TdbTpjfhOUeTCVBX9evLkw,9dP5WPlF2pfjMOx2UeUFnA,5
hUNHMxt_5B5x8vN7TwXVDw,LEVx09SbXIK2WBQQovBSFA,5
A4CH255oFsx-EDhRBwsaVg,XMNdO9lFw3lSPO4gCH_qvQ,4
mjg2pslnmPE0tyDt_vJ7tw,hDL3Q-GNQlOuE04_zWEMJA,4
geLlB_Qo_M900dCjxpKu9A,kGU2-r-615GNDzS-JZ6zHw,4
BVKJF0OYYy9uqOEmEL37bw,sjpYOSE-cK0h-XI7XooLTQ,5
7KfPI_otF_Lw27dL_y0aag,MJHSWSh9Ixusz8t_VdL3qA,5
XIkPvspzRAoEp7McGt9rdw,OEfvfMCJyC5kRWeRQQYQMg,2
CSA-YFyZWlxPTeAZRJqMWA,lVvHfjD3Q79OUZq2ZuN7EA,4
AryBBn--MdbJylcIAVb-_A,fh8a_k9oslEDSHbmJLzUrQ,4
DMXxj2-GJxicjaE8S59qjA,GwcfhhBoAUT-kJQpDjsHxQ,5
lyfYBqtDGJJ1c98pfLUcLQ,sk0stgY4NDJYOX1MbNJ3Pg,4
Vkj42md-5O3VoOD9pBg6Sw,ABJjxuO6oh5D9R48-eAUdQ,2
jHX2qMpRIg-W32vJgi50lw,QKhAME4uxgrOn-Aq3OURUQ,4
i1XAHltBpZC5zP5skcwVGw,JLbgvGM4FXh9zNP4O5ZWjQ,5
44KV0ohZtETxdaXOxY2wFw,IUm5jbVbC49gAI-q2KrZLA,5
AQxVItFh-WdH366ZfVNlWQ,SXzJL5egnVXurANcg-G28A,1
V6fWM24mP46KwJ5_zpEWNQ,HgdFqAvK31fB9sgBdOzo9g,3
wkIHGdNJKTMaEYTX53BQgw,n-K5Mp3DraFcclNXyTdMvQ,5
etdAg2O1OXYrYHyUK04Nzw,YISw5PbRXitMdYA797uQag,5
HVa84WqQT5Klz4knWtGBqw,sOYsxYYFl03PhHmz_rBDZQ,3
Oa3dZfQdeWEC2ZFlrN02qQ,6Eks3cn0UGUqQjXxXpSPDg,4
fqz6TBmIdWR8sQOOIyzB7g,BwWbwhIWfc9A0fPShp-WmA,4
0TJ01iwzVLXtr_EYcfqoWQ,XXqDY5ji8k29I-kKzLm8yA,5
hbWqS4234MM4FmGxYAqvtw,T4dNLRgKNFs6zQgTFSQfhg,1
esJ5E0pfjQ0UhSDVaix6Pg,YH8Bn-7pLR-SFR8MCgQj1w,3
4CR7rQLHuXZpfLzDvqlaIA,w6wZmLSaht7ZkGBZONeqww,4
pS03ZJBfVmjFOEDweTViOw,DyOzNIeXUksPNLXYHnB-oQ,5
OzGlDEQ_vzH8QU9NBRs-pw,UlktnEI785XfJ7FC_SwiBw,4
v3YOx9T4jRSw8XP9Rd9H4g,_7wj87KZspahqDHxbXreMQ,4
zBzXqRpuh9Ch8adXkDVWwA,XjmHPe0H91BlJ3gwJb7OiA,5
bWTIMv6FKnkOEfxw7yR5jw,u_vPjx925UPEG9DFOAAvFQ,4
gm8nNoA3uB4In5o_Hxpq3g,CCRgGKhzxSpl38w7yhqKUw,3
kmE8w5Y785eZmodsx0V6Ag,Fy4t2XHIRKwMk_ocCZze0Q,4
Eypq5gLLjCapBVVnMw_MyA,gJm6XxUQ7uHlrh8Y8fRiuw,3
XGufJ5VHHUr2uv2RJt9E9Q,il0h5UFgcLiqEw8C6OOmtQ,5
2Fu4xzc4Z4SvRGDcfC0qfA,FaHADZARwnY4yvlvpnsfGA,5
4ULkSSMp3-JH8HegrlfgzQ,qcltTph9ALOpiljbwMluKQ,5
AQRqMBHwZd_hDBxnTshmKA,ajoqEHnCZTD8-8GqGLq9-Q,4
g9MYC0QTNPPmbIdrtdan9A,tZZDCsWJ169-DHLjvafA6w,4
aDYNz8cujkDdmbiOh95ANA,qC9ivAdl47BcZdlbW7ffLg,4
qEVzzrg5tjnmZlYmSFTCSg,HGRPUfppQmMXsfHYdD-AGg,5
0BBUmH7Krcax1RZgbH4fSA,3kth9Q4R5qBYdd9TG8AJ1Q,2
nCRPCQE7E1PV83uQrIf7Cw,VGZ_MJ7P3vSQMYyQf-mNjw,3
Ib3uXHSWeBed2kK-BKLGSw,DwmAsemahJywywhuqv5J1Q,3
V4TPbscN8JsFbEFiwOVBKw,n9w8JmmmpZHVUaPY98gbZw,4
wLc6l8v7O9hXjrDi3Q7tyw,WyZAeMGsjUE7OToI4Jdqfw,1
o1_sfJ71nrq5QrF00v3Icw,umXvdus9LbC6oxtLdXelFQ,3
sMhvlIPGLUlRA7QsWlqBOg,wfnvI08SMHeIH6_lOeZ7xA,2
SyJpfxH2kTMWyAr8Zr8x1A,aFUPfnjTP9RKF6k1P6YFug,5
6NYDXzkyYW3O2zYjzPRMsg,ybSL2LmizaL7F96KKt5zYA,4
vWUj8ed8ojO8CctKP-mwxQ,cL2mykvopw-kodSyc-z5jA,4
w8UNPUs7bCM2Wqg4OewYFQ,jaJnPIX9VxsFyfV5zQwk0g,5
V_dT-3YVhfcwlTM_ztG0fQ,V3U21fM0in_0qpKUMYPNOw,1
vZEY5WEJ9sRxTGhm97132A,JLUhgZsua28LResDAd4OXQ,4
D_JXcH4VKHQpKIuJgsw0hQ,dZB5VuI4mCVRz8qQUwUgCg,5
8hArQSZwt80ct7fDPn16MA,EAwh1OmG6t6p3nRaZOW_AA,1
J_qauqGJ3DQ_FZwSqvTPdw,6SspP-R5U6BcnfxoqGgqeQ,4
oS2O8YQ31HTSTQgPQKc7Cg,41V7LDznwKB0xJmB6RKaWg,5
u6DHB83bkVyQheRpJuuEew,7fxebHYUwIF6CakxSr70iQ,4
BI4jBJVto2tEQ0NiaR0rNQ,HzGRl7ERUjPpBA_rOT3E-w,2
V-Y2bJWLjKlxr_gn-YIkUQ,Gt4z3AylNTsEPDkzkaC7HA,2
KOHvhD69T7rlnK7zKO2wmA,_u1Bq7QsgMUXSMex8QHqLQ,5
pnfVIB7UhvCQ7X2K0Q2XIw,#NAME?,3
a5IiFbcKjqAKRoQlcA5bnw,61Do3_JKSyzUr3T3nZRROQ,3
tvn8fCy1FdEOztS-MjCbCQ,sYf2auhosrx8trbyP9nGyw,4
hZfzVrhsCQ9JDAb2jYoJNQ,wuQDMDlqM17jQNo0lYQZ7g,3
67ci-zI-Z6ABxAxTJRsd_Q,gHngt6zpP683GKe1i23LUg,4
JLdxmsngE7cjrwNT7zqgyQ,vw2KJ_5tlFIALaHfziqnbg,4
nh4xURBFqZbBaP1Lzem_Uw,fUKi8LlQhzsGntuZjfvLWg,4
d6JltKIeAbPj415bwSm7eA,Yq0LCrGLjJtKcwBu1Nta6w,5
Ozp9AQ9EOaw3ZQnVE6TDFA,oJQTaE-0pyDly6z0T05wxA,5
HCrzNcdX-yI2yifC-PHxoA,bMSiHjs2fbKbBNPyuTwhHA,1
2AxoUMKy4fM-WikXbIPcmA,kYD9E14AijONhJ7rFsyLrg,5
hK6VV5eQwtHE-YHF3pg5sg,wX1ORSDKPkA5ftE7F6UONw,3
ENZNKU6Xqt_kX1yFFb_H4g,WRQ-9LluyivReFiQZFUujw,4
iBuWNB9koLWgT0bMPg3eBg,_0x7W6fizaPP76xNBxBLAQ,5
wd3xoNaDLib8dhQ7BxUl6g,WMpXWa8iiEaDzb4vLTZjcw,4
0kevHgHX8i9mc2XTHhoDBA,ER0rUoLqAJQ2Mlv2_GnwyQ,2
MylxjEKiTeaWb-GAaPA-zA,B01pO_pI_8AOfEsukGNg-Q,2
cUKuQRcr7Ln6GwDZrRHdwg,fLxn7nVQzESaIqrFLsjEbQ,4
41kMyI1BfOTyIIAenUSaTQ,-1xuC540Nycht_iWFeJ-dw,5
C7lXOTSLUAHG3gkG_Q_39w,WRPlRsDK47DFl3dz65zhYg,4
ouODopBKF3AqfCkuQEnrDg,cKdox2gt3L1Dbb7MpOPdWg,5
BMDrFy3MuV1zqhpt6aew5A,eNFubUPJR7yIQah-NxZN_g,3
lZFmM8aLycVyCfiDQ1J5oQ,3CG7oBD_k85M8jJ_JlhL-A,2
HJj82f-csBI7jjgenwqhvw,NqYttaW7CjJjhCN3Q1n-aQ,1
5bI67_CVxFy8PPL7E3BLqw,zjvnqTjBp56NhMp1GrlO5g,3
bgJLZAEaB04x9UQIm3sATQ,c-NXKTJ0jrrusTPxJAUwvA,5
LmWO_u9v7e1vMJlNykjUoA,Q5QaMU0BrMVSOkXa9ZQ5rQ,4
XrYTMhY9YJvzX2pMepIz7A,PM5vkmr8FqOIWE0pe3C2Fw,4
sxBKC2jELQe1HaZ7ABevkw,oJYqV8s_Y5y_mNC-38KELA,5
0cG35-H4SbjjTTSlNoK3fw,hW6f9oaAHfELG_e0Ebt5Rw,4
SqruswRF14Sdd2USRpAIdQ,NgioF61Bs9YNLBg0o9I-Uw,2
7A7FOLZZKL0iokQVOAEbgA,EZ4TljJvGenxrkM4JsqtZg,4
0QdwQLVxZpgy9Qb2Qakflw,faPVqws-x-5k2CQKDNtHxw,4
S9no6froaqeisNKc5STyPA,vnKHXrw585IOH4F3m29yFQ,2
r6bTtMJ26w3Vy46CxYJu0w,7SJoMX5ti-VoEsEW6mJLRA,5
UYcmGbelzRa0Q6JqzLoguw,T64FH66qs4EN0d0ds2f5fw,2
oJBUXpkWLEQMwRWi4XQnxA,VwvIq1dyWje3j1i7lp-8sA,4
m5b84-nPPVNLlDtZyVGZ3w,acgqti4AEuMIFUYss5zxsA,2
_7PfR6Tvh2xTbiVi1GELoQ,t33qVzQ6AdSiq4lnI0KOyg,4
f47N37WU1_PsQKxvZdaTwA,-5L8zOxibac-vBrsYtxXbQ,3
FW5F5QzzMoeRdIib1OyNOw,Ul6JwluSTm12PVDIqnNaTg,3
eOIMO2wT_WbNqmavhnCRxw,W1Yr6c2XDx_RBjb6WsV-aQ,4
U5vnrSTvaoFLdaFoe5r1Yg,q3kk9PciPb6LpwurlE9eVg,5
Z4LjGuS6LGmSijnRB5hZBQ,jozzH4XCEM9yQFjLAc3_zA,4
n40YfWI2l-SFWZbnTFh_cw,lOQPeguczAueJnLmDUTfGg,4
f--ona4DuvVKoKoumX4Tyg,uWECX6-Uq9n8v5ipk9R29A,5
QzXS25_FwIUrYTyDMZkUQA,_8VkSb_Mryb6bHQxSWB7Pg,3
8prr02BTumjFLYSLmMpO1Q,BtyVnPhv-w7x80gj3aITdw,3
4AYfs8d7M2H4TBEiHhHTdQ,LR0qF0FEVsCOhYWUOiH26A,4
qUL3CdRRF1vedNvaq06rIA,LpAdf_z1A9REhTQjr1B4cA,2
EGJXgD6YPieaUCQxfOdXbg,ErnZ6XLbX3aG9jz3OcyzLg,4
mFHbNX5qhG5CREr9PqQqGQ,kMVdBQUKHzmhqDcIK4625w,5
n_UcypOj7YW8gdR43XIUSQ,igHYkXZMLAc9UdV5VnR_AA,4
APyq0wRSyU8co-eSQl9FwQ,xaJS4YP0lISl2V5z2qA3GQ,1
lr-uNDv2NMIURR8WT9Z2GQ,qhagbvK-Pv4cGGghJ7gXBA,2
iF5FuC-6n618DMkg1PaXkQ,bqkHFFxx21WaRPDBq1uLZQ,1
R-xGsTpwlwuOe_vAbg_aeA,3MVLm0iJZdKqzqFhJ_o1Ig,4
w2PyT_BYJSHOlCyxh8LzzQ,eAc9Vd6loOgRQolMXQt6FA,4
cL2Z7EPl91f0VOFSCngWJQ,RHi3Bn4HBGBp105LdVlZbQ,2
WgBoWF5e63SsqJlpbOxOzA,AShjimfb4-Acstqtg9OYrg,5
40HP303ewFN1MuBWgWql2Q,r48H_sNUGmcRGX1LsEc2mg,4
0Pj91NFPtXWeIDaLp2kuyw,4c19YWOjPmbFUK4-V2GEvg,3
f-ysez9SJSosLUON1BihWg,ssyjN-SqT2O8jlC8IvrH-w,3
fkMiipV4j_DG5nSoBnZvbg,DLwpjhatiSRN7QqZQwokSw,4
jlb8zu0hOuYgcBM4BRSBog,38-sjGYYVcQEKrZe5Nu47A,1
g6pwf1E-CylnZQRoaZGGdw,QdXg79fKbFLEPePPnL02Fw,3
F-TYd6eIvMIyInQrhW6oEA,SUqac8vBnv2nWAJzSx0r1g,2
2jKzO_01d12oiu-2bOYcYg,8cyyRk-cqecyB1ctnRsR1A,5
CrEBVkzIQs7tS-wWfaCjNQ,L877pDtfa3FyN0fcNeCdlA,3
NhKd1Exzt6SXjdR0PY62Aw,0xUKfmnzPSl8HQz-K_-0Ew,4
#NAME?,n8Zqqhff-2cxzWt_nwhU2Q,5
bEs1d3_QBUoQB_AjTP-28w,h6f3QbR0n0fpS2Tu9MJJTw,5
33v8c5ftrKuDGTw1ZQ2toQ,la0ScEQYua2O01Mdau8Xkw,4
s_Dg0gNZmh-Vc6yLQ34_lw,PqBZ88vOqctCc0fRm2sXQg,4
hZfzVrhsCQ9JDAb2jYoJNQ,MeT58u9wjpvgWbWBKxKMzw,3
Y0qhtu7hHefyYctCLpExTA,25wTaO0_Rk-GLb4k2uMs0Q,4
jnB_saJqNfOmVoCWquhAzg,NOz8W_cUV3Dw5yLgFkKLGw,4
ulDZg0ki5odNOu41uZzbJQ,gAxeeJKwJtxp3uH9zUQ2aQ,5
YttDgOC9AlM4HcAlDsbB2A,#NAME?,3
5cLYXhfmVqh48jaEbqFCdw,md7uf5MUWQ_fVj0IUHESCA,4
augJQotyLB503iq1gVJ_tg,JHAWuH9hYITYzpLnNAN1qQ,4
_XcsG3krzuXLXaLDncBITQ,PsdWWQE_9GrfmCNfz2yW4g,3
82vSXGC55BOPssPCs5ea4w,cKdox2gt3L1Dbb7MpOPdWg,5
xpkdFgOVRX43fV0begAaOQ,5eKk8dA1QtKaQr_5i_SCRw,2
nHeB0gl19LY7zdsZjn_qPA,PSUOncuqfqHulYj_fusthw,3
ltg5Pgd5x7K7zpYtXxMPZA,Gvj_nneJoAvB7MkVWvAxmQ,5
pZ6P_1V-bTSoYG1fg1TXzw,eR7Iw_X54m3YLWkXp9y35Q,4
U-nR7ND8CDN2x8ia73CH2Q,AA3gAf3qlH6GY9Uw06wUFg,2
Tdv7HZa4Hyjm-X0MtNmeag,qOD5JYvGyH3si8sa0ypbKw,1
cEnN_26ZLSXtHIwVfiDMqg,UzsXZoePcmt6RWo00qNNAw,2
KpVPuurpfy9jjPuHCHJevQ,kOFDVcnj-8fd3doIpCQ06A,2
MjuZV5DMV87iDhkNrqQkPQ,OFnDWBP8iXxgeBrfHA5fRA,5
nTqTtm-aAJrT2lV6D4wigg,rkqTVzTkLaWSUybaWUMIdA,1
pMnlla9ehrbxepunH4ojug,6xgcHeLad-VaoTIQewK84A,2
qpujBDnG3HIys1duA_SJow,R4ARXHVC37-dOVweeLcpvQ,2
HSMzwZ3FbuQ1aLECOv8FtQ,Qc0l8rZ3nvrcERitgxu8XA,5
Ts5nhdsCkR026l_PjDqdUQ,lOQPeguczAueJnLmDUTfGg,4
SoiacX2r2mvHqIh3GgRMUw,glVCZzuFSnf24UGYsOl2Vw,3
#NAME?,8CNNs7jFv0yVptAvnga4xQ,5
Kl6jNDAE7PG_VVQafIptxQ,UBW3Asjmih0nARbBNK3oEA,1
9aHS1o9JVm04buXN9PgE4Q,0hFVE-lqnEytSsWZGevJDg,2
aDYNz8cujkDdmbiOh95ANA,6lovZEiwWcRYRhyKd94DRg,3
yCaDISH0R8e5U376zDWTpQ,Oi-u4KqrcZbIWSYKnh7mJA,4
Dgk0Wdoh7HPjhKQEPBU_jQ,Dnn7JsdmvJ0_spWu9wo2kg,3
5fqHDnZYDODFOitqFzf0Ag,TgcjQfl1E9DE-SjDVOUDJQ,5
mY3mROf28N-vY1fpR-FFUw,aQ222ydz_GSRZV66xNt4kQ,4
GPASJQMtRKQ5kxlXK29UjQ,3uIXuw878fNjxZ2Li1diFg,3
8ZryN_S-n48g6rsa3W3QtQ,7sb2FYLS2sejZKxRYF9mtg,1
oG9VFtr_ye8v2tDnS3NOYw,bfK3fOfyFdRCLZzSrtzEMw,5
vheTNQrAvgUakavSp-jSQA,kABF0hYfAEnl166mn1zR1A,5
dGx3ECvJ3rz_isz1U5LJJA,2meb5cwKh125tF5IwUiIJA,5
icjbGrWlNnkFl_jjSodsEg,NmOBomyz63TP9Nn2q4Z1rg,5
Ib3uXHSWeBed2kK-BKLGSw,xZfPdAYeimiruXuGR4nSUA,5
cQU8IWVEJYcklBJbW9CzdQ,XKQsxvDMe9rAWO0P0Uwx-Q,4
GMKoemATfrXg1deaXxt2jA,EWswCV97BBb0ezXRZhCoOQ,4
YM053Px-v4iuuYL4F6iIIg,PChG1Dm0A6AXIXkXGVK8Fw,4
xVV86BToDOQGxE1gt9MMvg,DfFpLzaufkkDIEq1M05gVg,4
bJguBxPlnTW29tRTAF0nkQ,VWJ5ek9uX-VFsD9Tiy2Njw,5
J4_8iAZe91bHwp9hOAde9g,UeMt6BCYA_ETI67HcYK7jQ,4
L8P5OWO1Jh4B2HLa1Fnbng,EjYGxyksao-Jhw86tIAiYQ,2
PP2wHGgbFV_atkyTgk4toA,50-xiTYmE6NERi-yJ6NvHw,3
dccateTjyakPfsWd5U0wsQ,SoCjdgcYyj05tSPWz6MUXg,4
_sIfwLSJsMpoHKESyaK1zg,Lu5hB_5YtX5Re2067Zf3cg,2
